------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.8 Firmware v3.2.1 date format M/d/yyyy at 30 Hz  -----------
Serial Number: NEO1C04110486
Start Time 00:00:00
Start Date 11/19/2013
Epoch Period (hh:mm:ss) 00:00:00
Download Time 11:00:51
Download Date 7/27/2015
Current Memory Address: 0
Current Battery Voltage: 3.22     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.0000,0.0000,0.0000
1.2364,0.0000,0.0000
2.4407,0.0000,0.0000
3.5817,0.0000,0.0000
4.6297,0.0000,0.0000
5.5576,0.0000,0.0000
6.3412,0.0000,0.0000
6.9603,0.0000,0.0000
7.3987,0.0000,0.0000
7.6452,0.0000,0.0000
7.6932,0.0000,0.0000
7.5416,0.0000,0.0000
7.1943,0.0000,0.0000
6.6603,0.0000,0.0000
5.9535,0.0000,0.0000
5.0921,0.0000,0.0000
4.0986,0.0000,0.0000
2.9987,0.0000,0.0000
1.8210,0.0000,0.0000
0.5961,0.0000,0.0000
-0.6443,0.0000,0.0000
-1.8680,0.0000,0.0000
-3.0432,0.0000,0.0000
-4.1395,0.0000,0.0000
-5.1283,0.0000,0.0000
-5.9840,0.0000,0.0000
-6.6845,0.0000,0.0000
-7.2114,0.0000,0.0000
-7.5513,0.0000,0.0000
-7.6951,0.0000,0.0000
-7.6393,0.0000,0.0000
-7.3852,0.0000,0.0000
-6.9395,0.0000,0.0000
-6.3136,0.0000,0.0000
-5.5240,0.0000,0.0000
-4.5909,0.0000,0.0000
-3.5388,0.0000,0.0000
-2.3948,0.0000,0.0000
-1.1886,0.0000,0.0000
0.0484,0.0000,0.0000
1.2841,0.0000,0.0000
2.4865,0.0000,0.0000
3.6244,0.0000,0.0000
4.6682,0.0000,0.0000
5.5909,0.0000,0.0000
6.3685,0.0000,0.0000
6.9808,0.0000,0.0000
7.4120,0.0000,0.0000
7.6508,0.0000,0.0000
7.6911,0.0000,0.0000
7.5317,0.0000,0.0000
7.1769,0.0000,0.0000
6.6359,0.0000,0.0000
5.9227,0.0000,0.0000
5.0557,0.0000,0.0000
4.0576,0.0000,0.0000
2.9541,0.0000,0.0000
1.7740,0.0000,0.0000
0.5478,0.0000,0.0000
-0.6925,0.0000,0.0000
