------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.8 Firmware v3.2.1 date format M/d/yyyy at 30 Hz  -----------
Serial Number: NEO1C04110486
Start Time 00:00:00
Start Date 11/19/2013
Epoch Period (hh:mm:ss) 00:00:00
Download Time 11:00:51
Download Date 7/27/2015
Current Memory Address: 0
Current Battery Voltage: 3.22     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.0000,0.0000,0.0000
0.0963,0.0000,0.0000
0.1902,0.0000,0.0000
0.2791,0.0000,0.0000
0.3608,0.0000,0.0000
0.4331,0.0000,0.0000
0.4941,0.0000,0.0000
0.5424,0.0000,0.0000
0.5765,0.0000,0.0000
0.5957,0.0000,0.0000
0.5995,0.0000,0.0000
0.5877,0.0000,0.0000
0.5606,0.0000,0.0000
0.5190,0.0000,0.0000
0.4639,0.0000,0.0000
0.3968,0.0000,0.0000
0.3194,0.0000,0.0000
0.2337,0.0000,0.0000
0.1419,0.0000,0.0000
0.0464,0.0000,0.0000
-0.0502,0.0000,0.0000
-0.1456,0.0000,0.0000
-0.2371,0.0000,0.0000
-0.3226,0.0000,0.0000
-0.3996,0.0000,0.0000
-0.4663,0.0000,0.0000
-0.5209,0.0000,0.0000
-0.5619,0.0000,0.0000
-0.5884,0.0000,0.0000
-0.5996,0.0000,0.0000
-0.5953,0.0000,0.0000
-0.5755,0.0000,0.0000
-0.5407,0.0000,0.0000
-0.4920,0.0000,0.0000
-0.4304,0.0000,0.0000
-0.3577,0.0000,0.0000
-0.2757,0.0000,0.0000
-0.1866,0.0000,0.0000
-0.0926,0.0000,0.0000
0.0038,0.0000,0.0000
0.1001,0.0000,0.0000
0.1938,0.0000,0.0000
0.2824,0.0000,0.0000
0.3638,0.0000,0.0000
0.4357,0.0000,0.0000
0.4962,0.0000,0.0000
0.5440,0.0000,0.0000
0.5776,0.0000,0.0000
0.5962,0.0000,0.0000
0.5993,0.0000,0.0000
0.5869,0.0000,0.0000
0.5592,0.0000,0.0000
0.5171,0.0000,0.0000
0.4615,0.0000,0.0000
0.3940,0.0000,0.0000
0.3162,0.0000,0.0000
0.2302,0.0000,0.0000
0.1382,0.0000,0.0000
0.0427,0.0000,0.0000
-0.0540,0.0000,0.0000
-0.1492,0.0000,0.0000
-0.2406,0.0000,0.0000
-0.3257,0.0000,0.0000
-0.4024,0.0000,0.0000
-0.4687,0.0000,0.0000
-0.5227,0.0000,0.0000
-0.5632,0.0000,0.0000
-0.5891,0.0000,0.0000
-0.5997,0.0000,0.0000
-0.5948,0.0000,0.0000
-0.5744,0.0000,0.0000
-0.5391,0.0000,0.0000
-0.4898,0.0000,0.0000
-0.4278,0.0000,0.0000
-0.3547,0.0000,0.0000
-0.2724,0.0000,0.0000
-0.1830,0.0000,0.0000
-0.0889,0.0000,0.0000
0.0075,0.0000,0.0000
0.1038,0.0000,0.0000
0.1973,0.0000,0.0000
0.2857,0.0000,0.0000
0.3668,0.0000,0.0000
0.4382,0.0000,0.0000
0.4984,0.0000,0.0000
0.5455,0.0000,0.0000
0.5786,0.0000,0.0000
0.5966,0.0000,0.0000
0.5991,0.0000,0.0000
0.5861,0.0000,0.0000
0.5579,0.0000,0.0000
0.5152,0.0000,0.0000
0.4591,0.0000,0.0000
0.3911,0.0000,0.0000
0.3130,0.0000,0.0000
0.2267,0.0000,0.0000
0.1346,0.0000,0.0000
0.0389,0.0000,0.0000
-0.0577,0.0000,0.0000
-0.1529,0.0000,0.0000
-0.2440,0.0000,0.0000
-0.3289,0.0000,0.0000
-0.4052,0.0000,0.0000
-0.4710,0.0000,0.0000
-0.5246,0.0000,0.0000
-0.5645,0.0000,0.0000
-0.5898,0.0000,0.0000
-0.5998,0.0000,0.0000
-0.5943,0.0000,0.0000
-0.5733,0.0000,0.0000
-0.5374,0.0000,0.0000
-0.4876,0.0000,0.0000
-0.4252,0.0000,0.0000
-0.3517,0.0000,0.0000
-0.2690,0.0000,0.0000
-0.1794,0.0000,0.0000
-0.0852,0.0000,0.0000
0.0113,0.0000,0.0000
0.1075,0.0000,0.0000
0.2009,0.0000,0.0000
0.2891,0.0000,0.0000
0.3697,0.0000,0.0000
0.4408,0.0000,0.0000
0.5004,0.0000,0.0000
0.5471,0.0000,0.0000
0.5796,0.0000,0.0000
0.5970,0.0000,0.0000
0.5989,0.0000,0.0000
0.5853,0.0000,0.0000
0.5565,0.0000,0.0000
0.5132,0.0000,0.0000
0.4567,0.0000,0.0000
0.3882,0.0000,0.0000
0.3097,0.0000,0.0000
0.2232,0.0000,0.0000
0.1309,0.0000,0.0000
0.0352,0.0000,0.0000
-0.0615,0.0000,0.0000
-0.1565,0.0000,0.0000
-0.2475,0.0000,0.0000
-0.3320,0.0000,0.0000
-0.4080,0.0000,0.0000
-0.4733,0.0000,0.0000
-0.5264,0.0000,0.0000
-0.5658,0.0000,0.0000
-0.5905,0.0000,0.0000
-0.5999,0.0000,0.0000
-0.5937,0.0000,0.0000
-0.5722,0.0000,0.0000
-0.5357,0.0000,0.0000
-0.4854,0.0000,0.0000
-0.4225,0.0000,0.0000
-0.3486,0.0000,0.0000
-0.2657,0.0000,0.0000
-0.1758,0.0000,0.0000
-0.0814,0.0000,0.0000
0.0151,0.0000,0.0000
0.1112,0.0000,0.0000
0.2044,0.0000,0.0000
0.2924,0.0000,0.0000
0.3727,0.0000,0.0000
0.4434,0.0000,0.0000
0.5025,0.0000,0.0000
0.5486,0.0000,0.0000
0.5805,0.0000,0.0000
0.5973,0.0000,0.0000
0.5987,0.0000,0.0000
0.5844,0.0000,0.0000
0.5550,0.0000,0.0000
0.5113,0.0000,0.0000
0.4542,0.0000,0.0000
0.3854,0.0000,0.0000
0.3065,0.0000,0.0000
0.2197,0.0000,0.0000
0.1272,0.0000,0.0000
0.0314,0.0000,0.0000
-0.0652,0.0000,0.0000
-0.1601,0.0000,0.0000
-0.2509,0.0000,0.0000
-0.3352,0.0000,0.0000
-0.4107,0.0000,0.0000
-0.4756,0.0000,0.0000
-0.5282,0.0000,0.0000
-0.5670,0.0000,0.0000
-0.5912,0.0000,0.0000
-0.6000,0.0000,0.0000
