------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.8 Firmware v3.2.1 date format M/d/yyyy at 30 Hz  -----------
Serial Number: NEO1C04110486
Start Time 00:00:00
Start Date 11/19/2013
Epoch Period (hh:mm:ss) 00:00:00
Download Time 11:00:51
Download Date 7/27/2015
Current Memory Address: 0
Current Battery Voltage: 3.22     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.0000,0.0000,0.0000
0.3051,0.0000,0.0000
0.6022,0.0000,0.0000
0.8838,0.0000,0.0000
1.1424,0.0000,0.0000
1.3713,0.0000,0.0000
1.5647,0.0000,0.0000
1.7175,0.0000,0.0000
1.8257,0.0000,0.0000
1.8865,0.0000,0.0000
1.8983,0.0000,0.0000
1.8609,0.0000,0.0000
1.7752,0.0000,0.0000
1.6435,0.0000,0.0000
1.4690,0.0000,0.0000
1.2565,0.0000,0.0000
1.0113,0.0000,0.0000
0.7399,0.0000,0.0000
0.4493,0.0000,0.0000
0.1471,0.0000,0.0000
-0.1590,0.0000,0.0000
-0.4609,0.0000,0.0000
-0.7509,0.0000,0.0000
-1.0214,0.0000,0.0000
-1.2654,0.0000,0.0000
-1.4766,0.0000,0.0000
-1.6494,0.0000,0.0000
-1.7794,0.0000,0.0000
-1.8633,0.0000,0.0000
-1.8988,0.0000,0.0000
-1.8850,0.0000,0.0000
-1.8223,0.0000,0.0000
-1.7123,0.0000,0.0000
-1.5579,0.0000,0.0000
-1.3631,0.0000,0.0000
-1.1328,0.0000,0.0000
-0.8732,0.0000,0.0000
-0.5909,0.0000,0.0000
-0.2933,0.0000,0.0000
0.0119,0.0000,0.0000
0.3169,0.0000,0.0000
0.6136,0.0000,0.0000
0.8943,0.0000,0.0000
1.1519,0.0000,0.0000
1.3796,0.0000,0.0000
1.5715,0.0000,0.0000
1.7225,0.0000,0.0000
1.8289,0.0000,0.0000
1.8879,0.0000,0.0000
1.8978,0.0000,0.0000
1.8585,0.0000,0.0000
1.7709,0.0000,0.0000
1.6374,0.0000,0.0000
1.4614,0.0000,0.0000
1.2475,0.0000,0.0000
1.0012,0.0000,0.0000
0.7289,0.0000,0.0000
0.4377,0.0000,0.0000
0.1352,0.0000,0.0000
-0.1709,0.0000,0.0000
-0.4725,0.0000,0.0000
-0.7619,0.0000,0.0000
-1.0315,0.0000,0.0000
-1.2743,0.0000,0.0000
-1.4841,0.0000,0.0000
-1.6553,0.0000,0.0000
-1.7836,0.0000,0.0000
-1.8656,0.0000,0.0000
-1.8992,0.0000,0.0000
-1.8835,0.0000,0.0000
-1.8189,0.0000,0.0000
-1.7071,0.0000,0.0000
-1.5510,0.0000,0.0000
-1.3547,0.0000,0.0000
-1.1232,0.0000,0.0000
-0.8626,0.0000,0.0000
-0.5796,0.0000,0.0000
-0.2815,0.0000,0.0000
0.0239,0.0000,0.0000
0.3286,0.0000,0.0000
0.6248,0.0000,0.0000
0.9049,0.0000,0.0000
1.1614,0.0000,0.0000
1.3878,0.0000,0.0000
1.5781,0.0000,0.0000
1.7275,0.0000,0.0000
1.8321,0.0000,0.0000
1.8892,0.0000,0.0000
1.8972,0.0000,0.0000
1.8560,0.0000,0.0000
1.7666,0.0000,0.0000
1.6313,0.0000,0.0000
1.4538,0.0000,0.0000
1.2385,0.0000,0.0000
0.9911,0.0000,0.0000
0.7179,0.0000,0.0000
0.4261,0.0000,0.0000
0.1233,0.0000,0.0000
-0.1828,0.0000,0.0000
-0.4841,0.0000,0.0000
-0.7728,0.0000,0.0000
-1.0415,0.0000,0.0000
-1.2831,0.0000,0.0000
-1.4915,0.0000,0.0000
-1.6611,0.0000,0.0000
-1.7877,0.0000,0.0000
-1.8678,0.0000,0.0000
-1.8995,0.0000,0.0000
-1.8819,0.0000,0.0000
-1.8154,0.0000,0.0000
-1.7019,0.0000,0.0000
-1.5441,0.0000,0.0000
-1.3463,0.0000,0.0000
-1.1136,0.0000,0.0000
-0.8519,0.0000,0.0000
-0.5682,0.0000,0.0000
-0.2697,0.0000,0.0000
0.0358,0.0000,0.0000
0.3404,0.0000,0.0000
0.6361,0.0000,0.0000
0.9153,0.0000,0.0000
1.1708,0.0000,0.0000
1.3959,0.0000,0.0000
1.5847,0.0000,0.0000
1.7325,0.0000,0.0000
1.8353,0.0000,0.0000
1.8904,0.0000,0.0000
1.8965,0.0000,0.0000
1.8534,0.0000,0.0000
1.7621,0.0000,0.0000
1.6252,0.0000,0.0000
1.4461,0.0000,0.0000
1.2294,0.0000,0.0000
0.9808,0.0000,0.0000
0.7068,0.0000,0.0000
0.4145,0.0000,0.0000
0.1114,0.0000,0.0000
-0.1946,0.0000,0.0000
-0.4956,0.0000,0.0000
-0.7837,0.0000,0.0000
-1.0514,0.0000,0.0000
-1.2919,0.0000,0.0000
-1.4989,0.0000,0.0000
-1.6669,0.0000,0.0000
-1.7917,0.0000,0.0000
-1.8700,0.0000,0.0000
-1.8997,0.0000,0.0000
-1.8802,0.0000,0.0000
-1.8119,0.0000,0.0000
-1.6965,0.0000,0.0000
-1.5371,0.0000,0.0000
-1.3379,0.0000,0.0000
-1.1039,0.0000,0.0000
-0.8412,0.0000,0.0000
-0.5568,0.0000,0.0000
-0.2579,0.0000,0.0000
0.0477,0.0000,0.0000
0.3521,0.0000,0.0000
0.6473,0.0000,0.0000
0.9258,0.0000,0.0000
1.1802,0.0000,0.0000
1.4040,0.0000,0.0000
1.5913,0.0000,0.0000
1.7374,0.0000,0.0000
1.8383,0.0000,0.0000
1.8916,0.0000,0.0000
1.8957,0.0000,0.0000
1.8507,0.0000,0.0000
1.7576,0.0000,0.0000
1.6190,0.0000,0.0000
1.4383,0.0000,0.0000
1.2203,0.0000,0.0000
0.9706,0.0000,0.0000
0.6957,0.0000,0.0000
0.4028,0.0000,0.0000
0.0994,0.0000,0.0000
-0.2065,0.0000,0.0000
-0.5071,0.0000,0.0000
-0.7945,0.0000,0.0000
-1.0614,0.0000,0.0000
-1.3006,0.0000,0.0000
-1.5062,0.0000,0.0000
-1.6726,0.0000,0.0000
-1.7956,0.0000,0.0000
-1.8720,0.0000,0.0000
-1.8999,0.0000,0.0000
-1.8784,0.0000,0.0000
-1.8082,0.0000,0.0000
-1.6911,0.0000,0.0000
-1.5301,0.0000,0.0000
-1.3294,0.0000,0.0000
-1.0941,0.0000,0.0000
-0.8305,0.0000,0.0000
-0.5453,0.0000,0.0000
-0.2460,0.0000,0.0000
0.0597,0.0000,0.0000
0.3638,0.0000,0.0000
0.6586,0.0000,0.0000
0.9362,0.0000,0.0000
1.1895,0.0000,0.0000
1.4120,0.0000,0.0000
1.5978,0.0000,0.0000
1.7421,0.0000,0.0000
1.8413,0.0000,0.0000
1.8927,0.0000,0.0000
1.8949,0.0000,0.0000
1.8480,0.0000,0.0000
1.7531,0.0000,0.0000
1.6127,0.0000,0.0000
1.4305,0.0000,0.0000
1.2111,0.0000,0.0000
0.9603,0.0000,0.0000
0.6846,0.0000,0.0000
0.3911,0.0000,0.0000
0.0875,0.0000,0.0000
-0.2184,0.0000,0.0000
-0.5186,0.0000,0.0000
-0.8054,0.0000,0.0000
-1.0712,0.0000,0.0000
-1.3093,0.0000,0.0000
-1.5134,0.0000,0.0000
-1.6782,0.0000,0.0000
-1.7995,0.0000,0.0000
-1.8741,0.0000,0.0000
-1.9000,0.0000,0.0000
-1.8766,0.0000,0.0000
-1.8045,0.0000,0.0000
-1.6856,0.0000,0.0000
-1.5230,0.0000,0.0000
-1.3208,0.0000,0.0000
-1.0844,0.0000,0.0000
-0.8198,0.0000,0.0000
-0.5339,0.0000,0.0000
-0.2342,0.0000,0.0000
0.0716,0.0000,0.0000
0.3755,0.0000,0.0000
0.6697,0.0000,0.0000
0.9466,0.0000,0.0000
1.1988,0.0000,0.0000
1.4199,0.0000,0.0000
1.6042,0.0000,0.0000
1.7469,0.0000,0.0000
1.8442,0.0000,0.0000
1.8937,0.0000,0.0000
1.8940,0.0000,0.0000
1.8452,0.0000,0.0000
1.7484,0.0000,0.0000
1.6064,0.0000,0.0000
1.4226,0.0000,0.0000
1.2019,0.0000,0.0000
0.9500,0.0000,0.0000
0.6735,0.0000,0.0000
0.3794,0.0000,0.0000
0.0756,0.0000,0.0000
-0.2302,0.0000,0.0000
-0.5301,0.0000,0.0000
-0.8162,0.0000,0.0000
-1.0811,0.0000,0.0000
-1.3179,0.0000,0.0000
-1.5206,0.0000,0.0000
-1.6838,0.0000,0.0000
-1.8033,0.0000,0.0000
-1.8760,0.0000,0.0000
-1.9000,0.0000,0.0000
-1.8747,0.0000,0.0000
-1.8008,0.0000,0.0000
-1.6801,0.0000,0.0000
-1.5158,0.0000,0.0000
-1.3122,0.0000,0.0000
-1.0745,0.0000,0.0000
-0.8090,0.0000,0.0000
-0.5224,0.0000,0.0000
-0.2223,0.0000,0.0000
0.0835,0.0000,0.0000
0.3872,0.0000,0.0000
0.6809,0.0000,0.0000
0.9569,0.0000,0.0000
1.2080,0.0000,0.0000
1.4278,0.0000,0.0000
1.6106,0.0000,0.0000
1.7515,0.0000,0.0000
1.8470,0.0000,0.0000
1.8946,0.0000,0.0000
1.8930,0.0000,0.0000
1.8423,0.0000,0.0000
1.7437,0.0000,0.0000
1.5999,0.0000,0.0000
1.4146,0.0000,0.0000
1.1926,0.0000,0.0000
0.9396,0.0000,0.0000
0.6623,0.0000,0.0000
0.3677,0.0000,0.0000
0.0637,0.0000,0.0000
-0.2421,0.0000,0.0000
-0.5415,0.0000,0.0000
-0.8269,0.0000,0.0000
-1.0909,0.0000,0.0000
-1.3265,0.0000,0.0000
-1.5277,0.0000,0.0000
-1.6893,0.0000,0.0000
-1.8070,0.0000,0.0000
-1.8778,0.0000,0.0000
-1.8999,0.0000,0.0000
-1.8727,0.0000,0.0000
-1.7969,0.0000,0.0000
-1.6745,0.0000,0.0000
-1.5086,0.0000,0.0000
-1.3035,0.0000,0.0000
-1.0647,0.0000,0.0000
-0.7982,0.0000,0.0000
-0.5109,0.0000,0.0000
-0.2105,0.0000,0.0000
0.0955,0.0000,0.0000
0.3989,0.0000,0.0000
0.6920,0.0000,0.0000
0.9672,0.0000,0.0000
1.2172,0.0000,0.0000
1.4357,0.0000,0.0000
1.6169,0.0000,0.0000
1.7561,0.0000,0.0000
1.8498,0.0000,0.0000
1.8955,0.0000,0.0000
1.8919,0.0000,0.0000
1.8393,0.0000,0.0000
1.7390,0.0000,0.0000
1.5935,0.0000,0.0000
1.4066,0.0000,0.0000
1.1833,0.0000,0.0000
0.9292,0.0000,0.0000
0.6511,0.0000,0.0000
0.3560,0.0000,0.0000
0.0517,0.0000,0.0000
-0.2539,0.0000,0.0000
-0.5530,0.0000,0.0000
-0.8377,0.0000,0.0000
