------------ Data File Created By ActiGraph GT3X+ ActiLife v6.11.8 Firmware v3.2.1 date format M/d/yyyy at 30 Hz  -----------
Serial Number: NEO1C04110486
Start Time 00:00:00
Start Date 11/19/2013
Epoch Period (hh:mm:ss) 00:00:00
Download Time 11:00:51
Download Date 7/27/2015
Current Memory Address: 0
Current Battery Voltage: 3.22     Mode = 12
--------------------------------------------------
Accelerometer X,Accelerometer Y,Accelerometer Z
0.0000,0.0000,0.0000
0.5299,0.0000,0.0000
1.0460,0.0000,0.0000
1.5350,0.0000,0.0000
1.9841,0.0000,0.0000
2.3818,0.0000,0.0000
2.7177,0.0000,0.0000
2.9830,0.0000,0.0000
3.1709,0.0000,0.0000
3.2765,0.0000,0.0000
3.2971,0.0000,0.0000
3.2321,0.0000,0.0000
3.0833,0.0000,0.0000
2.8544,0.0000,0.0000
2.5515,0.0000,0.0000
2.1823,0.0000,0.0000
1.7565,0.0000,0.0000
1.2852,0.0000,0.0000
0.7804,0.0000,0.0000
0.2555,0.0000,0.0000
-0.2761,0.0000,0.0000
-0.8006,0.0000,0.0000
-1.3042,0.0000,0.0000
-1.7741,0.0000,0.0000
-2.1978,0.0000,0.0000
-2.5646,0.0000,0.0000
-2.8648,0.0000,0.0000
-3.0906,0.0000,0.0000
-3.2363,0.0000,0.0000
-3.2979,0.0000,0.0000
-3.2740,0.0000,0.0000
-3.1651,0.0000,0.0000
-2.9741,0.0000,0.0000
-2.7058,0.0000,0.0000
-2.3674,0.0000,0.0000
-1.9675,0.0000,0.0000
-1.5166,0.0000,0.0000
-1.0263,0.0000,0.0000
-0.5094,0.0000,0.0000
0.0207,0.0000,0.0000
0.5503,0.0000,0.0000
1.0657,0.0000,0.0000
1.5533,0.0000,0.0000
2.0007,0.0000,0.0000
2.3961,0.0000,0.0000
2.7294,0.0000,0.0000
2.9918,0.0000,0.0000
3.1766,0.0000,0.0000
3.2789,0.0000,0.0000
3.2962,0.0000,0.0000
3.2279,0.0000,0.0000
3.0758,0.0000,0.0000
2.8440,0.0000,0.0000
2.5383,0.0000,0.0000
2.1667,0.0000,0.0000
1.7390,0.0000,0.0000
1.2660,0.0000,0.0000
0.7603,0.0000,0.0000
0.2348,0.0000,0.0000
-0.2968,0.0000,0.0000
-0.8207,0.0000,0.0000
-1.3233,0.0000,0.0000
-1.7915,0.0000,0.0000
-2.2133,0.0000,0.0000
-2.5776,0.0000,0.0000
-2.8750,0.0000,0.0000
-3.0978,0.0000,0.0000
-3.2402,0.0000,0.0000
-3.2986,0.0000,0.0000
-3.2713,0.0000,0.0000
-3.1592,0.0000,0.0000
-2.9650,0.0000,0.0000
-2.6939,0.0000,0.0000
-2.3529,0.0000,0.0000
-1.9509,0.0000,0.0000
-1.4982,0.0000,0.0000
-1.0066,0.0000,0.0000
-0.4889,0.0000,0.0000
0.0415,0.0000,0.0000
0.5708,0.0000,0.0000
1.0853,0.0000,0.0000
1.5716,0.0000,0.0000
2.0171,0.0000,0.0000
2.4103,0.0000,0.0000
2.7410,0.0000,0.0000
3.0005,0.0000,0.0000
3.1821,0.0000,0.0000
3.2812,0.0000,0.0000
3.2951,0.0000,0.0000
3.2235,0.0000,0.0000
3.0683,0.0000,0.0000
2.8334,0.0000,0.0000
2.5250,0.0000,0.0000
2.1511,0.0000,0.0000
1.7213,0.0000,0.0000
1.2469,0.0000,0.0000
0.7401,0.0000,0.0000
0.2141,0.0000,0.0000
-0.3174,0.0000,0.0000
-0.8407,0.0000,0.0000
-1.3422,0.0000,0.0000
-1.8089,0.0000,0.0000
-2.2286,0.0000,0.0000
-2.5905,0.0000,0.0000
-2.8851,0.0000,0.0000
-3.1049,0.0000,0.0000
-3.2441,0.0000,0.0000
-3.2991,0.0000,0.0000
-3.2685,0.0000,0.0000
-3.1531,0.0000,0.0000
-2.9558,0.0000,0.0000
-2.6819,0.0000,0.0000
-2.3383,0.0000,0.0000
-1.9341,0.0000,0.0000
-1.4797,0.0000,0.0000
-0.9868,0.0000,0.0000
-0.4684,0.0000,0.0000
0.0622,0.0000,0.0000
0.5912,0.0000,0.0000
1.1048,0.0000,0.0000
1.5898,0.0000,0.0000
2.0335,0.0000,0.0000
2.4244,0.0000,0.0000
2.7525,0.0000,0.0000
3.0091,0.0000,0.0000
3.1876,0.0000,0.0000
3.2833,0.0000,0.0000
